816.471558 347.052979 344.301666 34.020000 102.059998 27.243498 105.349998 4.000000 0 Rc
348.124329 143.225281 145.820374 34.020000 102.059998 30.990997 101.121002 4.000000 0 Rc
234.060303 97.681801 97.598030 34.020000 102.059998 32.063698 102.987000 4.000000 0 Rc
655.054199 273.434601 276.059723 34.020000 102.059998 28.272200 103.570000 4.000000 0 Rc
309.293182 130.492981 129.963181 34.020000 102.059998 31.680901 103.851997 4.000000 0 Rc
219.158966 89.890694 91.266968 34.020000 102.059998 32.268700 100.980003 4.000000 0 Rc
347.611420 151.702866 149.568130 34.020000 102.059998 31.792500 104.672997 4.000000 0 Rc
468.830994 199.981506 198.043488 34.428902 104.023003 30.990997 101.121002 4.000000 0 Rc
201.630585 87.213448 87.112961 34.428902 104.023003 32.649700 103.602997 4.000000 0 Rc
330.514374 138.662216 141.064713 34.428902 104.023003 31.479000 103.587997 4.000000 0 Rc
598.225830 255.286118 255.209473 34.428902 104.023003 29.052603 103.789001 4.000000 0 Rc
484.009094 203.781067 201.573090 34.428902 104.023003 31.373802 107.717003 4.000000 0 Rc
504.064331 210.226273 212.208282 34.428902 104.023003 32.669804 109.037003 4.000000 0 Rc
317.649811 137.256622 136.218903 34.428902 104.023003 33.018299 107.010002 4.000000 0 Rc
516.536865 223.538483 224.388824 34.342499 106.021004 30.373096 108.878990 4.000000 0 Rc
713.946228 300.345551 300.841553 34.342499 106.021004 28.272200 103.570000 4.000000 0 Rc
254.176636 103.964699 105.487946 34.342499 106.021004 32.415699 104.547997 4.000000 0 Rc
522.052795 221.844955 220.939545 34.342499 106.021004 32.268700 100.980003 4.000000 0 Rc
671.860901 285.419800 283.728790 34.342499 106.021004 30.034403 101.012001 4.000000 0 Rc
305.447388 133.652786 130.828018 33.357399 104.991997 31.903900 102.223999 4.000000 0 Rc
393.958313 167.063385 166.807632 33.357399 104.991997 32.268700 100.980003 4.000000 0 Rc
151.555511 64.407700 64.728600 33.357399 104.991997 32.649700 103.602997 4.000000 0 Rc
527.463196 223.239532 222.455460 33.357399 104.991997 30.034403 101.012001 4.000000 0 Rc
384.806549 165.661057 161.987152 33.357399 104.991997 32.669804 109.037003 4.000000 0 Rc
274.902069 113.084198 115.283882 33.357399 104.991997 34.128300 107.817001 4.000000 0 Rc
226.428329 94.054909 94.947441 33.357399 104.991997 34.070702 107.285004 4.000000 0 Rc
258.466248 113.487099 110.593842 33.357399 104.991997 32.910099 107.716003 4.000000 0 Rc
173.983307 76.145935 75.256836 32.949699 104.677002 33.581501 102.964989 4.000000 0 Rc
192.972412 78.387871 80.238937 32.949699 104.677002 31.479000 103.587997 4.000000 0 Rc
632.544800 268.889648 264.961243 32.949699 104.677002 27.321901 103.717003 4.000000 0 Rc
233.851562 103.491234 101.780907 33.811401 104.380997 32.063698 102.987000 4.000000 0 Rc
532.123108 225.887802 226.393478 33.811401 104.380997 29.052603 103.789001 4.000000 0 Rc
413.645111 172.586731 171.029175 33.811401 104.380997 31.373802 107.717003 4.000000 0 Rc
335.929443 142.085983 141.336975 33.811401 104.380997 30.869202 103.569000 4.000000 0 Rc
451.185547 191.492569 189.975189 33.811401 104.380997 32.669804 109.037003 4.000000 0 Rc
259.448334 110.900307 110.632538 33.811401 104.380997 33.018299 107.010002 4.000000 0 Rc
526.122803 214.047028 217.197418 27.243498 105.349998 30.276197 109.494003 4.000000 0 Rc
222.280350 94.114922 92.840218 27.243498 105.349998 27.809502 103.188004 4.000000 0 Rc
423.798096 178.045181 177.424591 27.243498 105.349998 28.995804 101.512001 4.000000 0 Rc
409.108582 174.435135 173.831146 27.243498 105.349998 27.932398 101.272003 4.000000 0 Rc
277.856445 118.587624 117.397888 27.243498 105.349998 27.383900 102.542000 4.000000 0 Rc
261.080414 113.792999 111.935112 27.243498 105.349998 26.854799 102.750000 4.000000 0 Rc
252.756882 105.570435 106.604012 27.243498 105.349998 29.052603 103.789001 4.000000 0 Rc
294.123505 121.229179 123.298027 27.243498 105.349998 27.861500 102.448997 4.000000 0 Rc
161.615158 68.025185 68.485847 27.243498 105.349998 27.321901 103.717003 4.000000 0 Rc
374.717896 155.850647 155.568756 28.219995 108.129997 26.650002 104.769997 4.000000 0 Rc
487.242279 206.320236 205.182755 28.219995 108.129997 27.809502 103.188004 4.000000 0 Rc
335.083252 141.351044 142.657745 28.219995 108.129997 28.636003 104.736000 4.000000 0 Rc
274.372864 116.901749 118.620552 28.219995 108.129997 30.416298 106.839996 4.000000 0 Rc
354.177094 149.797409 151.034439 28.219995 108.129997 28.178900 104.515999 4.000000 0 Rc
275.022797 115.761009 115.827858 28.219995 108.129997 28.872402 105.414001 4.000000 0 Rc
577.549194 244.171280 243.500381 28.219995 108.129997 27.848598 102.260002 4.000000 0 Rc
484.689117 204.414719 204.203415 26.650002 104.769997 31.004501 104.545998 4.000000 0 Rc
413.106049 175.646790 175.277283 26.650002 104.769997 28.995804 101.512001 4.000000 0 Rc
255.112961 109.801125 110.171089 26.650002 104.769997 28.872402 105.414001 4.000000 0 Rc
373.898102 161.365524 160.736359 26.650002 104.769997 27.932398 101.272003 4.000000 0 Rc
281.643005 124.683105 120.381844 26.650002 104.769997 27.848598 102.260002 4.000000 0 Rc
319.359100 138.207733 136.435013 26.650002 104.769997 27.466900 101.678001 4.000000 0 Rc
205.449982 87.798370 88.353065 26.907104 104.303001 26.653000 102.252998 4.000000 0 Rc
359.272064 156.587250 152.941483 26.907104 104.303001 28.995804 101.512001 4.000000 0 Rc
753.180969 318.534760 318.908752 26.907104 104.303001 33.581501 102.964989 4.000000 0 Rc
269.661377 112.967957 114.241348 30.276197 109.494003 32.669804 109.037003 4.000000 0 Rc
466.594330 206.513763 203.543533 30.276197 109.494003 33.356800 106.139999 4.000000 0 Rc
456.450195 190.930344 191.348526 30.276197 109.494003 34.128300 107.817001 4.000000 0 Rc
470.335419 196.120316 197.910980 30.276197 109.494003 34.070702 107.285004 4.000000 0 Rc
420.835938 176.737411 177.080582 30.276197 109.494003 34.029999 108.924004 4.000000 0 Rc
255.820724 111.177063 109.583801 30.373096 108.878990 32.669804 109.037003 4.000000 0 Rc
418.452759 177.698502 177.468033 30.373096 108.878990 34.112801 109.375999 4.000000 0 Rc
443.570312 188.492584 188.084778 30.373096 108.878990 34.352303 109.211998 4.000000 0 Rc
302.816681 130.247009 130.756683 30.373096 108.878990 32.910099 107.716003 4.000000 0 Rc
87.176735 37.529797 37.081177 31.638000 104.431000 32.415699 104.547997 4.000000 0 Rc
130.058472 55.184399 54.893631 31.638000 104.431000 32.593204 105.227997 4.000000 0 Rc
256.034149 111.880951 110.989441 31.638000 104.431000 33.581501 102.964989 4.000000 0 Rc
496.870697 213.274063 212.210083 31.638000 104.431000 34.029999 108.924004 4.000000 0 Rc
642.170410 271.342773 271.024811 27.809502 103.188004 33.581501 102.964989 4.000000 0 Rc
539.678650 224.843399 227.053040 27.809502 103.188004 32.649700 103.602997 4.000000 0 Rc
342.220642 144.177063 145.385040 27.809502 103.188004 30.869202 103.569000 4.000000 0 Rc
133.290421 57.814064 57.732758 31.840803 106.744003 33.018299 107.010002 4.000000 0 Rc
253.037888 109.200569 108.847481 31.840803 106.744003 34.070702 107.285004 4.000000 0 Rc
303.509430 127.481133 126.133324 30.909998 103.758003 28.995804 101.512001 4.000000 0 Rc
303.399506 131.000641 128.677795 30.909998 103.758003 32.268700 100.980003 4.000000 0 Rc
210.219528 89.863121 88.880989 30.990997 101.121002 30.074802 103.041000 4.000000 0 Rc
241.046509 101.753616 100.548729 29.576698 103.454002 30.034403 101.012001 4.000000 0 Rc
245.924164 101.301529 101.195595 30.117300 102.172997 28.272200 103.570000 4.000000 0 Rc
193.678421 79.552536 80.570320 30.117300 102.172997 28.840498 103.533997 4.000000 0 Rc
219.831680 91.733871 90.822723 30.117300 102.172997 28.327400 103.135002 4.000000 0 Rc
196.042252 81.664146 82.536667 30.117300 102.172997 29.052603 103.789001 4.000000 0 Rc
252.265533 105.726219 106.447914 30.117300 102.172997 27.861500 102.448997 4.000000 0 Rc
172.148071 72.674713 71.751350 26.653000 102.252998 27.932398 101.272003 4.000000 0 Rc
482.916504 201.938293 203.393768 26.653000 102.252998 30.994999 102.358002 4.000000 0 Rc
395.112396 170.073669 167.237106 26.653000 102.252998 30.034403 101.012001 4.000000 0 Rc
525.190918 219.966644 219.797607 32.063698 102.987000 27.714302 100.862000 4.000000 0 Rc
168.784332 71.559761 71.935791 32.063698 102.987000 33.581501 102.964989 4.000000 0 Rc
379.771027 160.500595 159.811829 32.063698 102.987000 33.229301 106.800003 4.000000 0 Rc
507.970123 214.218948 213.641174 30.416298 106.839996 28.332600 102.174004 4.000000 0 Rc
352.466431 143.871216 145.419449 30.416298 106.839996 33.325298 108.322998 4.000000 0 Rc
190.459518 78.155037 78.551147 28.995804 101.512001 30.074802 103.041000 4.000000 0 Rc
174.927750 78.588730 74.239525 28.995804 101.512001 28.327400 103.135002 4.000000 0 Rc
286.547852 123.291344 122.097382 32.205399 105.559998 33.581501 102.964989 4.000000 0 Rc
190.202164 79.798698 80.947563 32.205399 105.559998 32.649700 103.602997 4.000000 0 Rc
216.717926 95.213478 93.177994 32.205399 105.559998 32.910099 107.716003 4.000000 0 Rc
329.452484 144.185516 140.992249 32.205399 105.559998 34.055305 108.323997 4.000000 0 Rc
159.352783 64.473007 65.879318 28.272200 103.570000 29.226002 102.349998 4.000000 0 Rc
484.024994 203.488037 204.583466 27.714302 100.862000 31.903900 102.223999 4.000000 0 Rc
222.278961 95.310776 92.809052 27.714302 100.862000 29.226002 102.349998 4.000000 0 Rc
209.628052 89.008064 86.933670 27.714302 100.862000 26.854799 102.750000 4.000000 0 Rc
503.404205 210.180344 210.593323 28.872402 105.414001 33.356800 106.139999 4.000000 0 Rc
239.644653 101.384911 102.534470 28.872402 105.414001 27.321901 103.717003 4.000000 0 Rc
363.067596 155.035583 156.715027 28.840498 103.533997 31.903900 102.223999 4.000000 0 Rc
423.615387 179.461670 180.145569 28.840498 103.533997 32.649700 103.602997 4.000000 0 Rc
217.784439 94.255318 94.493965 30.074802 103.041000 31.903900 102.223999 4.000000 0 Rc
194.516266 81.774315 82.260101 30.074802 103.041000 28.327400 103.135002 4.000000 0 Rc
389.993073 167.265442 165.247116 30.074802 103.041000 33.581501 102.964989 4.000000 0 Rc
312.969391 133.447632 134.784744 30.074802 103.041000 32.268700 100.980003 4.000000 0 Rc
155.848022 65.223885 65.274231 31.903900 102.223999 31.680901 103.851997 4.000000 0 Rc
226.042542 97.143768 96.253929 31.903900 102.223999 32.415699 104.547997 4.000000 0 Rc
237.832153 105.144844 102.580307 31.903900 102.223999 30.034403 101.012001 4.000000 0 Rc
400.683075 168.411285 168.903931 31.903900 102.223999 33.356800 106.139999 4.000000 0 Rc
379.226349 161.795441 160.236786 28.327400 103.135002 31.680901 103.851997 4.000000 0 Rc
628.445312 266.837433 267.253448 28.327400 103.135002 33.356800 106.139999 4.000000 0 Rc
188.807159 79.762573 79.428169 27.932398 101.272003 26.854799 102.750000 4.000000 0 Rc
564.359070 244.873199 241.294876 27.932398 101.272003 31.018297 105.902000 4.000000 0 Rc
176.703232 75.888092 75.038704 28.332600 102.174004 29.052603 103.789001 4.000000 0 Rc
278.662384 119.651947 116.887154 31.680901 103.851997 32.268700 100.980003 4.000000 0 Rc
327.100555 136.352036 136.657074 31.680901 103.851997 30.034403 101.012001 4.000000 0 Rc
388.026276 163.570389 165.519730 31.680901 103.851997 32.910099 107.716003 4.000000 0 Rc
116.250626 49.313107 49.151772 27.383900 102.542000 27.321901 103.717003 4.000000 0 Rc
260.520966 105.124023 109.172997 32.415699 104.547997 30.994999 102.358002 4.000000 0 Rc
215.853195 89.894089 89.908943 26.503304 101.742996 27.321901 103.717003 4.000000 0 Rc
237.742432 99.376999 101.285889 32.593204 105.227997 33.581501 102.964989 4.000000 0 Rc
356.771027 149.929489 149.930222 32.593204 105.227997 32.669804 109.037003 4.000000 0 Rc
748.259644 317.134521 316.074066 33.581501 102.964989 26.854799 102.750000 4.000000 0 Rc
574.367676 241.394318 242.752045 33.581501 102.964989 32.669804 109.037003 4.000000 0 Rc
249.710693 106.320847 105.337097 32.268700 100.980003 32.649700 103.602997 4.000000 0 Rc
619.974182 262.172211 261.946655 32.268700 100.980003 34.070702 107.285004 4.000000 0 Rc
711.696594 300.516602 300.488922 32.268700 100.980003 34.055305 108.323997 4.000000 0 Rc
266.571442 111.822922 113.357010 29.226002 102.349998 26.854799 102.750000 4.000000 0 Rc
126.016624 51.567951 52.266163 26.854799 102.750000 27.466900 101.678001 4.000000 0 Rc
108.912788 47.790043 46.687969 26.854799 102.750000 27.321901 103.717003 4.000000 0 Rc
412.988373 173.841721 173.203583 32.649700 103.602997 31.373802 107.717003 4.000000 0 Rc
293.909241 124.123001 123.015060 31.479000 103.587997 30.034403 101.012001 4.000000 0 Rc
108.471970 46.327415 45.022083 31.479000 103.587997 31.792500 104.672997 4.000000 0 Rc
530.144165 224.653915 222.837296 31.479000 103.587997 32.669804 109.037003 4.000000 0 Rc
419.726837 179.966278 178.629120 31.479000 103.587997 32.910099 107.716003 4.000000 0 Rc
223.596573 99.255524 96.939995 31.373802 107.717003 33.229301 106.800003 4.000000 0 Rc
167.431793 73.204887 70.638634 30.994999 102.358002 30.034403 101.012001 4.000000 0 Rc
292.780518 125.007965 124.393387 30.034403 101.012001 27.466900 101.678001 4.000000 0 Rc
305.500824 134.436798 131.817062 31.792500 104.672997 33.253201 107.432999 4.000000 0 Rc
800.422485 329.016357 330.585419 33.325298 108.322998 27.321901 103.717003 4.000000 0 Rc
291.302856 123.695137 125.864868 31.962599 108.646004 29.858299 106.827003 6.000000 0 Rc
333.482605 143.235611 141.560989 31.962599 108.646004 33.732800 105.764000 6.000000 0 Rc
360.174683 150.961365 150.035507 31.962599 108.646004 34.342499 106.021004 6.000000 0 Rc
375.550751 156.378983 157.768082 31.962599 108.646004 33.357399 104.991997 6.000000 0 Rc
178.129028 74.976257 76.872078 31.962599 108.646004 30.373096 108.878990 6.000000 0 Rc
721.592407 304.223083 303.178528 31.962599 108.646004 30.990997 101.121002 6.000000 0 Rc
510.690582 213.876862 211.975677 31.962599 108.646004 29.793898 103.928001 6.000000 0 Rc
605.972961 252.519104 253.223267 31.962599 108.646004 31.903900 102.223999 6.000000 0 Rc
453.989197 192.464264 190.520508 31.962599 108.646004 31.680901 103.851997 6.000000 0 Rc
280.559937 116.027924 116.224915 31.962599 108.646004 31.018297 105.902000 6.000000 0 Rc
281.177551 119.651115 119.953598 31.962599 108.646004 33.356800 106.139999 6.000000 0 Rc
252.904816 102.949318 103.319290 31.962599 108.646004 34.128300 107.817001 6.000000 0 Rc
223.029007 90.366943 94.127831 31.962599 108.646004 33.229301 106.800003 6.000000 0 Rc
668.699158 285.299438 285.092133 29.905005 107.232002 34.020000 102.059998 6.000000 0 Rc
348.348816 148.147705 146.249405 29.905005 107.232002 27.243498 105.349998 6.000000 0 Rc
434.850525 182.357025 181.851685 29.905005 107.232002 26.650002 104.769997 6.000000 0 Rc
221.501526 89.151031 91.102966 29.905005 107.232002 30.276197 109.494003 6.000000 0 Rc
457.548248 192.514343 192.106277 29.905005 107.232002 27.809502 103.188004 6.000000 0 Rc
352.022980 151.237839 150.209763 29.905005 107.232002 32.669804 109.037003 6.000000 0 Rc
463.231476 194.237854 193.760391 29.905005 107.232002 34.070702 107.285004 6.000000 0 Rc
337.292084 137.260529 140.490433 29.905005 107.232002 32.910099 107.716003 6.000000 0 Rc
109.571022 43.586369 45.917446 29.422102 106.572998 29.379202 105.443001 6.000000 0 Rc
357.363098 151.471359 152.232498 29.422102 106.572998 26.907104 104.303001 6.000000 0 Rc
574.668945 240.703033 238.060013 29.422102 106.572998 26.503304 101.742996 6.000000 0 Rc
536.339539 223.167419 224.714493 29.422102 106.572998 34.128300 107.817001 6.000000 0 Rc
558.489807 233.232040 232.897827 29.422102 106.572998 34.029999 108.924004 6.000000 0 Rc
541.114685 224.787888 225.567825 29.422102 106.572998 34.055305 108.323997 6.000000 0 Rc
364.137024 157.509018 155.167130 29.422102 106.572998 27.321901 103.717003 6.000000 0 Rc
150.541367 62.215343 62.326229 29.726299 107.438004 30.751900 108.460999 6.000000 0 Rc
530.372314 218.648422 221.925858 29.726299 107.438004 34.342499 106.021004 6.000000 0 Rc
430.524872 178.565933 177.782379 29.726299 107.438004 26.650002 104.769997 6.000000 0 Rc
207.208893 84.740944 84.598190 29.726299 107.438004 30.276197 109.494003 6.000000 0 Rc
612.254822 261.237457 257.769318 29.726299 107.438004 26.653000 102.252998 6.000000 0 Rc
446.312531 185.236740 186.715164 29.726299 107.438004 28.327400 103.135002 6.000000 0 Rc
632.798462 270.758972 266.962463 29.726299 107.438004 27.932398 101.272003 6.000000 0 Rc
559.051575 238.977722 237.248459 29.726299 107.438004 26.854799 102.750000 6.000000 0 Rc
490.784027 206.877396 203.919662 29.726299 107.438004 34.128300 107.817001 6.000000 0 Rc
483.291260 201.226868 201.915512 29.726299 107.438004 34.070702 107.285004 6.000000 0 Rc
135.979660 54.590267 55.776459 29.563803 108.795998 30.751900 108.460999 6.000000 0 Rc
545.148743 223.676300 226.019989 29.563803 108.795998 33.732800 105.764000 6.000000 0 Rc
592.289185 251.713379 249.309235 29.563803 108.795998 34.342499 106.021004 6.000000 0 Rc
424.420868 171.822311 173.382996 29.563803 108.795998 27.243498 105.349998 6.000000 0 Rc
510.712830 207.412872 208.273926 29.563803 108.795998 26.650002 104.769997 6.000000 0 Rc
407.706940 169.948242 170.562454 29.563803 108.795998 28.636003 104.736000 6.000000 0 Rc
210.878143 83.068176 86.850388 29.563803 108.795998 30.416298 106.839996 6.000000 0 Rc
337.083466 142.306534 140.214752 29.563803 108.795998 28.872402 105.414001 6.000000 0 Rc
558.038269 231.532944 234.817673 29.563803 108.795998 30.074802 103.041000 6.000000 0 Rc
567.666687 234.232727 235.395020 29.563803 108.795998 28.327400 103.135002 6.000000 0 Rc
625.532715 262.713989 261.118256 29.563803 108.795998 29.226002 102.349998 6.000000 0 Rc
226.271118 92.986847 93.761070 29.563803 108.795998 31.373802 107.717003 6.000000 0 Rc
665.246216 277.155457 276.579346 29.563803 108.795998 27.848598 102.260002 6.000000 0 Rc
508.780823 211.076706 211.875275 29.563803 108.795998 34.112801 109.375999 6.000000 0 Rc
449.432159 189.853806 189.272095 29.563803 108.795998 33.229301 106.800003 6.000000 0 Rc
420.657745 173.404922 175.918762 29.563803 108.795998 33.325298 108.322998 6.000000 0 Rc
496.765503 208.023071 206.940506 29.563803 108.795998 34.029999 108.924004 6.000000 0 Rc
385.990753 163.289322 162.719162 29.563803 108.795998 32.910099 107.716003 6.000000 0 Rc
501.417572 209.773743 208.991379 29.563803 108.795998 34.055305 108.323997 6.000000 0 Rc
554.582886 229.785965 230.266708 29.379202 105.443001 34.342499 106.021004 6.000000 0 Rc
310.578827 131.426941 132.055878 29.379202 105.443001 26.650002 104.769997 6.000000 0 Rc
296.735016 126.303322 126.292892 29.379202 105.443001 26.907104 104.303001 6.000000 0 Rc
280.942535 112.224861 114.534721 29.379202 105.443001 27.809502 103.188004 6.000000 0 Rc
383.961914 158.657578 159.383591 29.379202 105.443001 28.995804 101.512001 6.000000 0 Rc
153.579010 63.333542 63.400852 29.379202 105.443001 29.793898 103.928001 6.000000 0 Rc
348.269775 147.126358 145.229385 29.379202 105.443001 32.415699 104.547997 6.000000 0 Rc
385.386627 160.883392 158.780624 29.379202 105.443001 26.854799 102.750000 6.000000 0 Rc
434.076324 179.332458 180.637848 29.379202 105.443001 30.034403 101.012001 6.000000 0 Rc
425.134735 173.860931 175.823914 29.379202 105.443001 27.466900 101.678001 6.000000 0 Rc
284.347748 117.817879 118.339096 29.379202 105.443001 27.321901 103.717003 6.000000 0 Rc
207.256454 85.334946 85.516327 30.245005 108.370003 28.874998 106.917000 6.000000 0 Rc
506.253815 214.520996 214.840927 30.245005 108.370003 34.342499 106.021004 6.000000 0 Rc
532.533936 213.262756 217.864258 30.245005 108.370003 26.650002 104.769997 6.000000 0 Rc
525.258301 218.505188 218.387131 30.245005 108.370003 32.649700 103.602997 6.000000 0 Rc
276.946259 115.835320 117.948975 30.245005 108.370003 32.669804 109.037003 6.000000 0 Rc
463.510193 196.792603 194.978363 30.245005 108.370003 34.352303 109.211998 6.000000 0 Rc
342.542053 146.088837 144.416000 30.245005 108.370003 33.325298 108.322998 6.000000 0 Rc
424.089844 180.875412 178.281204 30.245005 108.370003 34.029999 108.924004 6.000000 0 Rc
423.708099 179.038681 177.738953 30.245005 108.370003 34.055305 108.323997 6.000000 0 Rc
256.401917 106.281456 106.504265 28.874998 106.917000 30.751900 108.460999 6.000000 0 Rc
675.496582 282.464294 282.848755 28.874998 106.917000 34.428902 104.023003 6.000000 0 Rc
500.911041 211.709564 212.199219 28.874998 106.917000 32.949699 104.677002 6.000000 0 Rc
521.122131 217.500778 219.068939 28.874998 106.917000 26.653000 102.252998 6.000000 0 Rc
247.000595 101.341164 105.405968 28.874998 106.917000 28.178900 104.515999 6.000000 0 Rc
333.629944 141.624588 139.875626 28.874998 106.917000 28.272200 103.570000 6.000000 0 Rc
606.649536 253.649902 255.014069 28.874998 106.917000 27.714302 100.862000 6.000000 0 Rc
561.931335 235.815872 236.616699 28.874998 106.917000 27.932398 101.272003 6.000000 0 Rc
467.125183 199.527466 197.462296 28.874998 106.917000 26.854799 102.750000 6.000000 0 Rc
288.307312 120.589943 122.266830 28.874998 106.917000 31.373802 107.717003 6.000000 0 Rc
451.415009 189.740204 188.414017 28.874998 106.917000 27.861500 102.448997 6.000000 0 Rc
586.012573 244.899017 243.935837 28.874998 106.917000 30.034403 101.012001 6.000000 0 Rc
469.713593 194.828995 196.340546 28.874998 106.917000 27.848598 102.260002 6.000000 0 Rc
627.284790 265.290710 263.519684 28.874998 106.917000 34.112801 109.375999 6.000000 0 Rc
590.330505 247.404755 247.393341 28.874998 106.917000 34.128300 107.817001 6.000000 0 Rc
512.619812 215.661270 214.611801 28.874998 106.917000 33.325298 108.322998 6.000000 0 Rc
578.787598 246.380997 244.297653 28.874998 106.917000 34.070702 107.285004 6.000000 0 Rc
455.108673 192.317581 191.386795 28.874998 106.917000 32.910099 107.716003 6.000000 0 Rc
591.257324 245.779678 246.842484 28.874998 106.917000 34.055305 108.323997 6.000000 0 Rc
358.234039 152.209808 151.517258 28.874998 106.917000 27.321901 103.717003 6.000000 0 Rc
184.340729 73.138313 75.475250 30.751900 108.460999 29.187998 107.825996 6.000000 0 Rc
417.335632 178.294281 178.005112 30.751900 108.460999 33.732800 105.764000 6.000000 0 Rc
613.451416 253.989319 253.114532 30.751900 108.460999 34.061798 103.231003 6.000000 0 Rc
512.596191 212.872971 211.520584 30.751900 108.460999 33.811401 104.380997 6.000000 0 Rc
283.351379 117.237816 117.297752 30.751900 108.460999 28.219995 108.129997 6.000000 0 Rc
112.205986 45.536316 47.124279 30.751900 108.460999 30.276197 109.494003 6.000000 0 Rc
807.850891 333.892426 336.426453 30.751900 108.460999 26.503304 101.742996 6.000000 0 Rc
