516.536865 223.538483 218.905884 34.342499 106.021004 30.373096 108.878990 4.000000 0 Rc
713.946228 300.345551 302.470856 34.342499 106.021004 28.272200 103.570000 4.000000 0 Rc
254.176636 103.964699 107.611557 34.342499 106.021004 32.415699 104.547997 4.000000 0 Rc
522.052795 221.844955 221.077469 34.342499 106.021004 32.268700 100.980003 4.000000 0 Rc
671.860901 285.419800 284.514648 34.342499 106.021004 30.034403 101.012001 4.000000 0 Rc
305.447388 133.652786 129.448868 33.357399 104.991997 31.903900 102.223999 4.000000 0 Rc
393.958313 167.063385 166.986191 33.357399 104.991997 32.268700 100.980003 4.000000 0 Rc
151.555511 64.407700 64.266197 33.357399 104.991997 32.649700 103.602997 4.000000 0 Rc
527.463196 223.239532 223.513596 33.357399 104.991997 30.034403 101.012001 4.000000 0 Rc
384.806549 165.661057 163.106201 33.357399 104.991997 32.669804 109.037003 4.000000 0 Rc
274.902069 113.084198 116.428307 33.357399 104.991997 34.128300 107.817001 4.000000 0 Rc
226.428329 94.054909 95.882622 33.357399 104.991997 34.070702 107.285004 4.000000 0 Rc
258.466248 113.487099 109.586739 33.357399 104.991997 32.910099 107.716003 4.000000 0 Rc
173.983307 76.145935 73.694031 32.949699 104.677002 33.581501 102.964989 4.000000 0 Rc
192.972412 78.387871 81.836853 32.949699 104.677002 31.479000 103.587997 4.000000 0 Rc
632.544800 268.889648 268.105194 32.949699 104.677002 27.321901 103.717003 4.000000 0 Rc
233.851562 103.491234 98.950745 33.811401 104.380997 32.063698 102.987000 4.000000 0 Rc
532.123108 225.887802 225.399109 33.811401 104.380997 29.052603 103.789001 4.000000 0 Rc
413.645111 172.586731 175.030426 33.811401 104.380997 31.373802 107.717003 4.000000 0 Rc
335.929443 142.085983 142.254471 33.811401 104.380997 30.869202 103.569000 4.000000 0 Rc
451.185547 191.492569 191.099136 33.811401 104.380997 32.669804 109.037003 4.000000 0 Rc
259.448334 110.900307 109.836067 33.811401 104.380997 33.018299 107.010002 4.000000 0 Rc
526.122803 214.047028 222.965347 27.243498 105.349998 30.276197 109.494003 4.000000 0 Rc
222.280350 94.114922 94.145828 27.243498 105.349998 27.809502 103.188004 4.000000 0 Rc
423.798096 178.045181 179.466995 27.243498 105.349998 28.995804 101.512001 4.000000 0 Rc
409.108582 174.435135 173.317673 27.243498 105.349998 27.932398 101.272003 4.000000 0 Rc
277.856445 118.587624 117.730202 27.243498 105.349998 27.383900 102.542000 4.000000 0 Rc
261.080414 113.792999 110.620583 27.243498 105.349998 26.854799 102.750000 4.000000 0 Rc
252.756882 105.570435 107.011597 27.243498 105.349998 29.052603 103.789001 4.000000 0 Rc
294.123505 121.229179 124.594284 27.243498 105.349998 27.861500 102.448997 4.000000 0 Rc
161.615158 68.025185 68.484718 27.243498 105.349998 27.321901 103.717003 4.000000 0 Rc
374.717896 155.850647 158.682785 28.219995 108.129997 26.650002 104.769997 4.000000 0 Rc
487.242279 206.320236 206.432617 28.219995 108.129997 27.809502 103.188004 4.000000 0 Rc
335.083252 141.351044 141.925110 28.219995 108.129997 28.636003 104.736000 4.000000 0 Rc
274.372864 116.901749 116.073341 28.219995 108.129997 30.416298 106.839996 4.000000 0 Rc
354.177094 149.797409 150.005127 28.219995 108.129997 28.178900 104.515999 4.000000 0 Rc
275.022797 115.761009 116.432152 28.219995 108.129997 28.872402 105.414001 4.000000 0 Rc
577.549194 244.171280 244.673462 28.219995 108.129997 27.848598 102.260002 4.000000 0 Rc
484.689117 204.414719 205.317902 26.650002 104.769997 31.004501 104.545998 4.000000 0 Rc
413.106049 175.646790 174.954926 26.650002 104.769997 28.995804 101.512001 4.000000 0 Rc
255.112961 109.801125 107.997131 26.650002 104.769997 28.872402 105.414001 4.000000 0 Rc
373.898102 161.365524 158.427795 26.650002 104.769997 27.932398 101.272003 4.000000 0 Rc
281.643005 124.683105 119.320633 26.650002 104.769997 27.848598 102.260002 4.000000 0 Rc
319.359100 138.207733 135.352798 26.650002 104.769997 27.466900 101.678001 4.000000 0 Rc
205.449982 87.798370 87.162300 26.907104 104.303001 26.653000 102.252998 4.000000 0 Rc
359.272064 156.587250 152.049698 26.907104 104.303001 28.995804 101.512001 4.000000 0 Rc
753.180969 318.534760 319.004669 26.907104 104.303001 33.581501 102.964989 4.000000 0 Rc
269.661377 112.967957 114.341171 30.276197 109.494003 32.669804 109.037003 4.000000 0 Rc
466.594330 206.513763 197.578918 30.276197 109.494003 33.356800 106.139999 4.000000 0 Rc
456.450195 190.930344 193.384384 30.276197 109.494003 34.128300 107.817001 4.000000 0 Rc
470.335419 196.120316 199.226730 30.276197 109.494003 34.070702 107.285004 4.000000 0 Rc
420.835938 176.737411 178.393784 30.276197 109.494003 34.029999 108.924004 4.000000 0 Rc
255.820724 111.177063 108.427666 30.373096 108.878990 32.669804 109.037003 4.000000 0 Rc
418.452759 177.698502 177.337479 30.373096 108.878990 34.112801 109.375999 4.000000 0 Rc
443.570312 188.492584 187.970032 30.373096 108.878990 34.352303 109.211998 4.000000 0 Rc
302.816681 130.247009 128.226654 30.373096 108.878990 32.910099 107.716003 4.000000 0 Rc
87.176735 37.529797 36.939869 31.638000 104.431000 32.415699 104.547997 4.000000 0 Rc
130.058472 55.184399 55.034252 31.638000 104.431000 32.593204 105.227997 4.000000 0 Rc
256.034149 111.880951 108.333191 31.638000 104.431000 33.581501 102.964989 4.000000 0 Rc
496.870697 213.274063 210.455566 31.638000 104.431000 34.029999 108.924004 4.000000 0 Rc
642.170410 271.342773 272.090607 27.809502 103.188004 33.581501 102.964989 4.000000 0 Rc
539.678650 224.843399 228.695190 27.809502 103.188004 32.649700 103.602997 4.000000 0 Rc
342.220642 144.177063 145.049179 27.809502 103.188004 30.869202 103.569000 4.000000 0 Rc
133.290421 57.814064 56.524033 31.840803 106.744003 33.018299 107.010002 4.000000 0 Rc
253.037888 109.200569 107.247093 31.840803 106.744003 34.070702 107.285004 4.000000 0 Rc
303.509430 127.481133 128.469101 30.909998 103.758003 28.995804 101.512001 4.000000 0 Rc
303.399506 131.000641 128.629944 30.909998 103.758003 32.268700 100.980003 4.000000 0 Rc
210.219528 89.863121 89.099243 30.990997 101.121002 30.074802 103.041000 4.000000 0 Rc
241.046509 101.753616 102.181000 29.576698 103.454002 30.034403 101.012001 4.000000 0 Rc
245.924164 101.301529 103.994583 30.117300 102.172997 28.272200 103.570000 4.000000 0 Rc
193.678421 79.552536 81.851753 30.117300 102.172997 28.840498 103.533997 4.000000 0 Rc
219.831680 91.733871 92.982224 30.117300 102.172997 28.327400 103.135002 4.000000 0 Rc
196.042252 81.664146 82.871307 30.117300 102.172997 29.052603 103.789001 4.000000 0 Rc
252.265533 105.726219 106.850082 30.117300 102.172997 27.861500 102.448997 4.000000 0 Rc
172.148071 72.674713 73.032494 26.653000 102.252998 27.932398 101.272003 4.000000 0 Rc
482.916504 201.938293 204.684357 26.653000 102.252998 30.994999 102.358002 4.000000 0 Rc
395.112396 170.073669 167.489090 26.653000 102.252998 30.034403 101.012001 4.000000 0 Rc
525.190918 219.966644 222.516357 32.063698 102.987000 27.714302 100.862000 4.000000 0 Rc
168.784332 71.559761 71.451378 32.063698 102.987000 33.581501 102.964989 4.000000 0 Rc
379.771027 160.500595 160.897049 32.063698 102.987000 33.229301 106.800003 4.000000 0 Rc
507.970123 214.218948 215.116913 30.416298 106.839996 28.332600 102.174004 4.000000 0 Rc
352.466431 143.871216 149.358856 30.416298 106.839996 33.325298 108.322998 4.000000 0 Rc
190.459518 78.155037 80.575859 28.995804 101.512001 30.074802 103.041000 4.000000 0 Rc
174.927750 78.588730 74.002892 28.995804 101.512001 28.327400 103.135002 4.000000 0 Rc
286.547852 123.291344 121.302856 32.205399 105.559998 33.581501 102.964989 4.000000 0 Rc
190.202164 79.798698 80.615677 32.205399 105.559998 32.649700 103.602997 4.000000 0 Rc
216.717926 95.213478 91.830475 32.205399 105.559998 32.910099 107.716003 4.000000 0 Rc
329.452484 144.185516 139.490723 32.205399 105.559998 34.055305 108.323997 4.000000 0 Rc
159.352783 64.473007 67.467125 28.272200 103.570000 29.226002 102.349998 4.000000 0 Rc
484.024994 203.488037 204.991211 27.714302 100.862000 31.903900 102.223999 4.000000 0 Rc
222.278961 95.310776 94.016159 27.714302 100.862000 29.226002 102.349998 4.000000 0 Rc
209.628052 89.008064 88.782166 27.714302 100.862000 26.854799 102.750000 4.000000 0 Rc
503.404205 210.180344 213.240402 28.872402 105.414001 33.356800 106.139999 4.000000 0 Rc
239.644653 101.384911 101.560547 28.872402 105.414001 27.321901 103.717003 4.000000 0 Rc
363.067596 155.035583 153.788773 28.840498 103.533997 31.903900 102.223999 4.000000 0 Rc
423.615387 179.461670 179.491364 28.840498 103.533997 32.649700 103.602997 4.000000 0 Rc
217.784439 94.255318 92.349915 30.074802 103.041000 31.903900 102.223999 4.000000 0 Rc
194.516266 81.774315 82.392899 30.074802 103.041000 28.327400 103.135002 4.000000 0 Rc
389.993073 167.265442 165.310593 30.074802 103.041000 33.581501 102.964989 4.000000 0 Rc
312.969391 133.447632 132.664474 30.074802 103.041000 32.268700 100.980003 4.000000 0 Rc
155.848022 65.223885 66.190651 31.903900 102.223999 31.680901 103.851997 4.000000 0 Rc
226.042542 97.143768 95.896347 31.903900 102.223999 32.415699 104.547997 4.000000 0 Rc
237.832153 105.144844 100.567238 31.903900 102.223999 30.034403 101.012001 4.000000 0 Rc
400.683075 168.411285 169.870682 31.903900 102.223999 33.356800 106.139999 4.000000 0 Rc
379.226349 161.795441 160.610321 28.327400 103.135002 31.680901 103.851997 4.000000 0 Rc
628.445312 266.837433 266.066528 28.327400 103.135002 33.356800 106.139999 4.000000 0 Rc
188.807159 79.762573 79.937080 27.932398 101.272003 26.854799 102.750000 4.000000 0 Rc
564.359070 244.873199 239.148560 27.932398 101.272003 31.018297 105.902000 4.000000 0 Rc
176.703232 75.888092 74.752655 28.332600 102.174004 29.052603 103.789001 4.000000 0 Rc
278.662384 119.651947 118.178101 31.680901 103.851997 32.268700 100.980003 4.000000 0 Rc
327.100555 136.352036 138.604019 31.680901 103.851997 30.034403 101.012001 4.000000 0 Rc
388.026276 163.570389 164.343323 31.680901 103.851997 32.910099 107.716003 4.000000 0 Rc
116.250626 49.313107 49.377098 27.383900 102.542000 27.321901 103.717003 4.000000 0 Rc
260.520966 105.124023 110.312668 32.415699 104.547997 30.994999 102.358002 4.000000 0 Rc
215.853195 89.894089 91.429588 26.503304 101.742996 27.321901 103.717003 4.000000 0 Rc
237.742432 99.376999 100.588150 32.593204 105.227997 33.581501 102.964989 4.000000 0 Rc
356.771027 149.929489 151.247849 32.593204 105.227997 32.669804 109.037003 4.000000 0 Rc
748.259644 317.134521 316.943054 33.581501 102.964989 26.854799 102.750000 4.000000 0 Rc
574.367676 241.394318 243.304932 33.581501 102.964989 32.669804 109.037003 4.000000 0 Rc
249.710693 106.320847 105.875824 32.268700 100.980003 32.649700 103.602997 4.000000 0 Rc
619.974182 262.172211 262.694580 32.268700 100.980003 34.070702 107.285004 4.000000 0 Rc
711.696594 300.516602 301.556488 32.268700 100.980003 34.055305 108.323997 4.000000 0 Rc
266.571442 111.822922 112.969200 29.226002 102.349998 26.854799 102.750000 4.000000 0 Rc
126.016624 51.567951 53.493721 26.854799 102.750000 27.466900 101.678001 4.000000 0 Rc
108.912788 47.790043 46.100864 26.854799 102.750000 27.321901 103.717003 4.000000 0 Rc
412.988373 173.841721 174.941467 32.649700 103.602997 31.373802 107.717003 4.000000 0 Rc
293.909241 124.123001 124.401550 31.479000 103.587997 30.034403 101.012001 4.000000 0 Rc
108.471970 46.327415 46.043835 31.479000 103.587997 31.792500 104.672997 4.000000 0 Rc
530.144165 224.653915 224.681946 31.479000 103.587997 32.669804 109.037003 4.000000 0 Rc
419.726837 179.966278 177.857819 31.479000 103.587997 32.910099 107.716003 4.000000 0 Rc
223.596573 99.255524 94.758774 31.373802 107.717003 33.229301 106.800003 4.000000 0 Rc
167.431793 73.204887 70.904228 30.994999 102.358002 30.034403 101.012001 4.000000 0 Rc
292.780518 125.007965 124.132584 30.034403 101.012001 27.466900 101.678001 4.000000 0 Rc
305.500824 134.436798 129.316528 31.792500 104.672997 33.253201 107.432999 4.000000 0 Rc
800.422485 329.016357 339.145782 33.325298 108.322998 27.321901 103.717003 4.000000 0 Rc
291.302856 123.695137 121.533997 31.962599 108.646004 29.858299 106.827003 6.000000 0 Rc
333.482605 143.235611 139.150711 31.962599 108.646004 33.732800 105.764000 6.000000 0 Rc
360.174683 150.961365 150.293304 31.962599 108.646004 34.342499 106.021004 6.000000 0 Rc
375.550751 156.378983 156.752518 31.962599 108.646004 33.357399 104.991997 6.000000 0 Rc
178.129028 74.976257 74.485069 31.962599 108.646004 30.373096 108.878990 6.000000 0 Rc
721.592407 304.223083 301.370850 31.962599 108.646004 30.990997 101.121002 6.000000 0 Rc
510.690582 213.876862 213.179291 31.962599 108.646004 29.793898 103.928001 6.000000 0 Rc
605.972961 252.519104 253.015381 31.962599 108.646004 31.903900 102.223999 6.000000 0 Rc
453.989197 192.464264 189.590393 31.962599 108.646004 31.680901 103.851997 6.000000 0 Rc
280.559937 116.027924 117.094048 31.962599 108.646004 31.018297 105.902000 6.000000 0 Rc
281.177551 119.651115 117.312263 31.962599 108.646004 33.356800 106.139999 6.000000 0 Rc
252.904816 102.949318 105.622040 31.962599 108.646004 34.128300 107.817001 6.000000 0 Rc
223.029007 90.366943 93.021111 31.962599 108.646004 33.229301 106.800003 6.000000 0 Rc
668.699158 285.299438 279.301544 29.905005 107.232002 34.020000 102.059998 6.000000 0 Rc
348.348816 148.147705 145.420731 29.905005 107.232002 27.243498 105.349998 6.000000 0 Rc
434.850525 182.357025 181.542923 29.905005 107.232002 26.650002 104.769997 6.000000 0 Rc
221.501526 89.151031 92.538406 29.905005 107.232002 30.276197 109.494003 6.000000 0 Rc
457.548248 192.514343 191.067642 29.905005 107.232002 27.809502 103.188004 6.000000 0 Rc
352.022980 151.237839 146.962936 29.905005 107.232002 32.669804 109.037003 6.000000 0 Rc
463.231476 194.237854 193.508408 29.905005 107.232002 34.070702 107.285004 6.000000 0 Rc
337.292084 137.260529 140.950607 29.905005 107.232002 32.910099 107.716003 6.000000 0 Rc
109.571022 43.586369 45.781223 29.422102 106.572998 29.379202 105.443001 6.000000 0 Rc
357.363098 151.471359 149.141083 29.422102 106.572998 26.907104 104.303001 6.000000 0 Rc
574.668945 240.703033 239.916260 29.422102 106.572998 26.503304 101.742996 6.000000 0 Rc
536.339539 223.167419 224.048996 29.422102 106.572998 34.128300 107.817001 6.000000 0 Rc
558.489807 233.232040 233.278061 29.422102 106.572998 34.029999 108.924004 6.000000 0 Rc
541.114685 224.787888 226.029938 29.422102 106.572998 34.055305 108.323997 6.000000 0 Rc
364.137024 157.509018 151.975327 29.422102 106.572998 27.321901 103.717003 6.000000 0 Rc
150.541367 62.215343 62.776707 29.726299 107.438004 30.751900 108.460999 6.000000 0 Rc
530.372314 218.648422 221.539505 29.726299 107.438004 34.342499 106.021004 6.000000 0 Rc
430.524872 178.565933 179.846893 29.726299 107.438004 26.650002 104.769997 6.000000 0 Rc
207.208893 84.740944 86.504807 29.726299 107.438004 30.276197 109.494003 6.000000 0 Rc
612.254822 261.237457 255.742523 29.726299 107.438004 26.653000 102.252998 6.000000 0 Rc
446.312531 185.236740 186.488327 29.726299 107.438004 28.327400 103.135002 6.000000 0 Rc
632.798462 270.758972 264.391724 29.726299 107.438004 27.932398 101.272003 6.000000 0 Rc
559.051575 238.977722 233.521729 29.726299 107.438004 26.854799 102.750000 6.000000 0 Rc
490.784027 206.877396 205.007324 29.726299 107.438004 34.128300 107.817001 6.000000 0 Rc
483.291260 201.226868 201.889160 29.726299 107.438004 34.070702 107.285004 6.000000 0 Rc
135.979660 54.590267 56.887039 29.563803 108.795998 30.751900 108.460999 6.000000 0 Rc
545.148743 223.676300 227.624176 29.563803 108.795998 33.732800 105.764000 6.000000 0 Rc
592.289185 251.713379 247.348480 29.563803 108.795998 34.342499 106.021004 6.000000 0 Rc
424.420868 171.822311 177.087723 29.563803 108.795998 27.243498 105.349998 6.000000 0 Rc
510.712830 207.412872 213.122467 29.563803 108.795998 26.650002 104.769997 6.000000 0 Rc
407.706940 169.948242 170.224045 29.563803 108.795998 28.636003 104.736000 6.000000 0 Rc
210.878143 83.068176 87.997856 29.563803 108.795998 30.416298 106.839996 6.000000 0 Rc
337.083466 142.306534 140.738480 29.563803 108.795998 28.872402 105.414001 6.000000 0 Rc
558.038269 231.532944 233.065994 29.563803 108.795998 30.074802 103.041000 6.000000 0 Rc
567.666687 234.232727 237.037552 29.563803 108.795998 28.327400 103.135002 6.000000 0 Rc
625.532715 262.713989 261.219269 29.563803 108.795998 29.226002 102.349998 6.000000 0 Rc
226.271118 92.986847 94.476730 29.563803 108.795998 31.373802 107.717003 6.000000 0 Rc
665.246216 277.155457 277.774384 29.563803 108.795998 27.848598 102.260002 6.000000 0 Rc
508.780823 211.076706 212.592773 29.563803 108.795998 34.112801 109.375999 6.000000 0 Rc
449.432159 189.853806 187.693497 29.563803 108.795998 33.229301 106.800003 6.000000 0 Rc
420.657745 173.404922 175.824463 29.563803 108.795998 33.325298 108.322998 6.000000 0 Rc
496.765503 208.023071 207.581848 29.563803 108.795998 34.029999 108.924004 6.000000 0 Rc
385.990753 163.289322 161.283081 29.563803 108.795998 32.910099 107.716003 6.000000 0 Rc
501.417572 209.773743 209.554214 29.563803 108.795998 34.055305 108.323997 6.000000 0 Rc
554.582886 229.785965 231.660263 29.379202 105.443001 34.342499 106.021004 6.000000 0 Rc
310.578827 131.426941 129.771011 29.379202 105.443001 26.650002 104.769997 6.000000 0 Rc
296.735016 126.303322 123.922012 29.379202 105.443001 26.907104 104.303001 6.000000 0 Rc
280.942535 112.224861 117.262260 29.379202 105.443001 27.809502 103.188004 6.000000 0 Rc
383.961914 158.657578 160.423126 29.379202 105.443001 28.995804 101.512001 6.000000 0 Rc
153.579010 63.333542 64.127968 29.379202 105.443001 29.793898 103.928001 6.000000 0 Rc
348.269775 147.126358 145.450699 29.379202 105.443001 32.415699 104.547997 6.000000 0 Rc
385.386627 160.883392 160.876266 29.379202 105.443001 26.854799 102.750000 6.000000 0 Rc
434.076324 179.332458 181.317856 29.379202 105.443001 30.034403 101.012001 6.000000 0 Rc
425.134735 173.860931 177.503052 29.379202 105.443001 27.466900 101.678001 6.000000 0 Rc
284.347748 117.817879 118.691849 29.379202 105.443001 27.321901 103.717003 6.000000 0 Rc
207.256454 85.334946 86.686348 30.245005 108.370003 28.874998 106.917000 6.000000 0 Rc
506.253815 214.520996 211.350571 30.245005 108.370003 34.342499 106.021004 6.000000 0 Rc
532.533936 213.262756 222.528091 30.245005 108.370003 26.650002 104.769997 6.000000 0 Rc
525.258301 218.505188 219.347610 30.245005 108.370003 32.649700 103.602997 6.000000 0 Rc
276.946259 115.835320 115.579033 30.245005 108.370003 32.669804 109.037003 6.000000 0 Rc
463.510193 196.792603 193.517761 30.245005 108.370003 34.352303 109.211998 6.000000 0 Rc
342.542053 146.088837 143.007706 30.245005 108.370003 33.325298 108.322998 6.000000 0 Rc
424.089844 180.875412 177.068420 30.245005 108.370003 34.029999 108.924004 6.000000 0 Rc
423.708099 179.038681 176.903687 30.245005 108.370003 34.055305 108.323997 6.000000 0 Rc
256.401917 106.281456 107.034088 28.874998 106.917000 30.751900 108.460999 6.000000 0 Rc
675.496582 282.464294 282.215027 28.874998 106.917000 34.428902 104.023003 6.000000 0 Rc
500.911041 211.709564 209.298523 28.874998 106.917000 32.949699 104.677002 6.000000 0 Rc
521.122131 217.500778 217.645477 28.874998 106.917000 26.653000 102.252998 6.000000 0 Rc
247.000595 101.341164 103.211525 28.874998 106.917000 28.178900 104.515999 6.000000 0 Rc
333.629944 141.624588 139.430511 28.874998 106.917000 28.272200 103.570000 6.000000 0 Rc
606.649536 253.649902 253.455780 28.874998 106.917000 27.714302 100.862000 6.000000 0 Rc
561.931335 235.815872 234.788300 28.874998 106.917000 27.932398 101.272003 6.000000 0 Rc
467.125183 199.527466 195.090759 28.874998 106.917000 26.854799 102.750000 6.000000 0 Rc
288.307312 120.589943 120.498390 28.874998 106.917000 31.373802 107.717003 6.000000 0 Rc
451.415009 189.740204 188.607620 28.874998 106.917000 27.861500 102.448997 6.000000 0 Rc
586.012573 244.899017 244.910675 28.874998 106.917000 30.034403 101.012001 6.000000 0 Rc
469.713593 194.828995 196.252274 28.874998 106.917000 27.848598 102.260002 6.000000 0 Rc
627.284790 265.290710 262.015259 28.874998 106.917000 34.112801 109.375999 6.000000 0 Rc
590.330505 247.404755 246.694641 28.874998 106.917000 34.128300 107.817001 6.000000 0 Rc
512.619812 215.661270 214.185287 28.874998 106.917000 33.325298 108.322998 6.000000 0 Rc
578.787598 246.380997 241.875687 28.874998 106.917000 34.070702 107.285004 6.000000 0 Rc
455.108673 192.317581 190.211105 28.874998 106.917000 32.910099 107.716003 6.000000 0 Rc
591.257324 245.779678 247.047424 28.874998 106.917000 34.055305 108.323997 6.000000 0 Rc
358.234039 152.209808 149.612198 28.874998 106.917000 27.321901 103.717003 6.000000 0 Rc
184.340729 73.138313 77.030540 30.751900 108.460999 29.187998 107.825996 6.000000 0 Rc
417.335632 178.294281 174.174942 30.751900 108.460999 33.732800 105.764000 6.000000 0 Rc
613.451416 253.989319 256.096771 30.751900 108.460999 34.061798 103.231003 6.000000 0 Rc
512.596191 212.872971 213.964401 30.751900 108.460999 33.811401 104.380997 6.000000 0 Rc
283.351379 117.237816 118.439621 30.751900 108.460999 28.219995 108.129997 6.000000 0 Rc
112.205986 45.536316 46.901428 30.751900 108.460999 30.276197 109.494003 6.000000 0 Rc
807.850891 333.892426 337.370300 30.751900 108.460999 26.503304 101.742996 6.000000 0 Rc
